1,SU-10000,0023469553,2011,3,27,11,25,29,0,1214,287,67
1,SU-10000,0023469553,2011,3,27,11,25,29,3490,3377,287,10
1,SU-10000,0023469553,2011,3,27,11,25,29,3500,3347,287,10
1,SU-10000,0023469553,2011,3,27,11,25,29,3510,3362,287,10
1,SU-10000,0023469553,2011,3,27,11,25,29,3520,3394,287,10
1,SU-10000,0023469553,2011,3,27,11,25,29,3530,3403,287,10
1,SU-10000,0023469553,2011,3,27,11,25,29,3540,3373,287,10
1,SU-10000,0023469553,2011,3,27,11,25,29,3550,3393,287,10
1,SU-10000,0023469553,2011,3,27,11,25,29,3560,3350,287,11
1,SU-10000,0023469553,2011,3,27,11,25,29,3570,3084,287,14
1,SU-10000,0023469553,2011,3,27,11,25,29,3580,3012,287,14
1,SU-10000,0023469553,2011,3,27,11,25,29,3590,3024,287,14
1,SU-10000,0023469553,2011,3,27,11,25,29,3600,3044,287,14
1,SU-10000,0023469553,2011,3,27,11,25,29,3610,3057,287,13
1,SU-10000,0023469553,2011,3,27,11,25,29,3620,3024,287,14
1,SU-10000,0023469553,2011,3,27,11,25,29,3630,3115,287,14
1,SU-10000,0023469553,2011,3,27,11,25,29,3640,3109,287,14
1,SU-10000,0023469553,2011,3,27,11,25,29,3650,3080,287,14
1,SU-10000,0023469553,2011,3,27,11,25,29,3660,3048,287,15
1,SU-10000,0023469553,2011,3,27,11,25,29,3670,3109,287,14
1,SU-10000,0023469553,2011,3,27,11,25,29,3680,3125,287,14
1,SU-10000,0023469553,2011,3,27,11,25,29,3690,3124,287,14
1,SU-10000,0023469553,2011,3,27,11,25,29,3700,3083,287,15
1,SU-10000,0023469553,2011,3,27,11,25,29,3710,3059,287,15
1,SU-10000,0023469553,2011,3,27,11,25,29,3720,3060,287,15
1,SU-10000,0023469553,2011,3,27,11,25,29,3730,3120,287,14
1,SU-10000,0023469553,2011,3,27,11,25,29,3740,3133,287,14
1,SU-10000,0023469553,2011,3,27,11,25,29,3750,3145,287,13
1,SU-10000,0023469553,2011,3,27,11,25,29,3760,3166,287,14
1,SU-10000,0023469553,2011,3,27,11,25,29,3770,3153,287,14
1,SU-10000,0023469553,2011,3,27,11,25,29,3780,3145,287,13
1,SU-10000,0023469553,2011,3,27,11,25,29,3790,3131,287,15
1,SU-10000,0023469553,2011,3,27,11,25,29,3800,3101,287,15
1,SU-10000,0023469553,2011,3,27,11,25,29,3810,3114,287,15
1,SU-10000,0023469553,2011,3,27,11,25,29,3820,3091,287,15
1,SU-10000,0023469553,2011,3,27,11,25,29,3830,3101,287,15
1,SU-10000,0023469553,2011,3,27,11,25,29,3840,3135,287,15
1,SU-10000,0023469553,2011,3,27,11,25,29,3850,3153,287,15
1,SU-10000,0023469553,2011,3,27,11,25,29,3860,3166,287,14
1,SU-10000,0023469553,2011,3,27,11,25,29,3870,3169,287,14
1,SU-10000,0023469553,2011,3,27,11,25,29,3880,3144,287,15
1,SU-10000,0023469553,2011,3,27,11,25,29,3890,3155,287,15
1,SU-10000,0023469553,2011,3,27,11,25,29,3900,3176,287,14
1,SU-10000,0023469553,2011,3,27,11,25,29,3910,3201,287,15
1,SU-10000,0023469553,2011,3,27,11,25,29,3920,3196,287,14
1,SU-10000,0023469553,2011,3,27,11,25,29,3930,3183,287,15
1,SU-10000,0023469553,2011,3,27,11,25,29,3940,3161,287,15
1,SU-10000,0023469553,2011,3,27,11,25,29,3950,3148,287,16
1,SU-10000,0023469553,2011,3,27,11,25,29,3960,3155,287,15
1,SU-10000,0023469553,2011,3,27,11,25,29,3970,3156,287,15
1,SU-10000,0023469553,2011,3,27,11,25,29,3980,3159,287,16
1,SU-10000,0023469553,2011,3,27,11,25,29,3990,3168,287,16
1,SU-10000,0023469553,2011,3,27,11,25,29,4000,3142,287,16
1,SU-10000,0023469553,2011,3,27,11,25,29,4010,3123,287,16
1,SU-10000,0023469553,2011,3,27,11,25,29,4020,3147,287,15
1,SU-10000,0023469553,2011,3,27,11,25,29,4030,3140,287,16
1,SU-10000,0023469553,2011,3,27,11,25,29,4040,3060,287,16
1,SU-10000,0023469553,2011,3,27,11,25,29,4050,2861,287,18
1,SU-10000,0023469553,2011,3,27,11,25,29,4060,2806,287,19
1,SU-10000,0023469553,2011,3,27,11,25,29,4070,2808,287,19
1,SU-10000,0023469553,2011,3,27,11,25,29,4080,2820,287,19
1,SU-10000,0023469553,2011,3,27,11,25,29,4090,2807,287,19
1,SU-10000,0023469553,2011,3,27,11,25,29,4100,2827,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4110,2820,287,19
1,SU-10000,0023469553,2011,3,27,11,25,29,4120,2831,287,19
1,SU-10000,0023469553,2011,3,27,11,25,29,4130,2832,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4140,2829,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4150,2834,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4160,2805,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4170,2788,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4180,2774,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4190,2803,287,19
1,SU-10000,0023469553,2011,3,27,11,25,29,4200,2825,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4210,2806,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4220,2769,287,21
1,SU-10000,0023469553,2011,3,27,11,25,29,4230,2806,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4240,2831,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4250,2828,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4260,2850,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4270,2853,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4280,2822,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4290,2823,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4300,2781,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4310,2756,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4320,2790,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4330,2827,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4340,2831,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4350,2881,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4360,2857,287,21
1,SU-10000,0023469553,2011,3,27,11,25,29,4370,2830,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4380,2863,287,20
1,SU-10000,0023469553,2011,3,27,11,25,29,4390,2795,287,21
1,SU-10000,0023469553,2011,3,27,11,25,29,4400,2526,287,24
1,SU-10000,0023469553,2011,3,27,11,25,29,4410,2473,287,24
1,SU-10000,0023469553,2011,3,27,11,25,29,4420,2514,287,24
1,SU-10000,0023469553,2011,3,27,11,25,29,4430,2434,287,25
1,SU-10000,0023469553,2011,3,27,11,25,29,4440,2340,287,27
1,SU-10000,0023469553,2011,3,27,11,25,29,4450,2481,287,26
1,SU-10000,0023469553,2011,3,27,11,25,29,4460,2502,287,25
1,SU-10000,0023469553,2011,3,27,11,25,29,4470,2553,287,25
1,SU-10000,0023469553,2011,3,27,11,25,29,4480,2556,287,25
1,SU-10000,0023469553,2011,3,27,11,25,29,4490,2519,287,25
1,SU-10000,0023469553,2011,3,27,11,25,29,4500,2452,287,25
1,SU-10000,0023469553,2011,3,27,11,25,29,4510,2528,287,24
1,SU-10000,0023469553,2011,3,27,11,25,29,4520,2543,287,24
1,SU-10000,0023469553,2011,3,27,11,25,29,4530,2576,287,24
1,SU-10000,0023469553,2011,3,27,11,25,29,4540,2571,287,24
1,SU-10000,0023469553,2011,3,27,11,25,29,4550,2585,287,24
1,SU-10000,0023469553,2011,3,27,11,25,29,4560,2559,287,24
1,SU-10000,0023469553,2011,3,27,11,25,29,4570,2504,287,24
1,SU-10000,0023469553,2011,3,27,11,25,29,4580,2544,287,24
1,SU-10000,0023469553,2011,3,27,11,25,29,4590,2530,287,23
1,SU-10000,0023469553,2011,3,27,11,25,29,4600,2532,287,24
1,SU-10000,0023469553,2011,3,27,11,25,29,4610,2547,287,24
1,SU-10000,0023469553,2011,3,27,11,25,29,4620,2528,287,23
1,SU-10000,0023469553,2011,3,27,11,25,29,4630,2422,287,24
1,SU-10000,0023469553,2011,3,27,11,25,29,4640,2373,287,24
1,SU-10000,0023469553,2011,3,27,11,25,29,4650,2237,287,25
1,SU-10000,0023469553,2011,3,27,11,25,29,4660,2223,287,25
1,SU-10000,0023469553,2011,3,27,11,25,29,4670,2170,287,25
1,SU-10000,0023469553,2011,3,27,11,25,29,4680,2124,287,27
1,SU-10000,0023469553,2011,3,27,11,25,29,4690,2150,287,27
1,SU-10000,0023469553,2011,3,27,11,25,29,4700,2200,287,27
1,SU-10000,0023469553,2011,3,27,11,25,29,4710,2267,287,26
1,SU-10000,0023469553,2011,3,27,11,25,29,4720,2261,287,26
1,SU-10000,0023469553,2011,3,27,11,25,29,4730,2242,287,27
1,SU-10000,0023469553,2011,3,27,11,25,29,4740,2219,287,27
1,SU-10000,0023469553,2011,3,27,11,25,29,4750,2250,287,28
1,SU-10000,0023469553,2011,3,27,11,25,29,4760,2264,287,27
1,SU-10000,0023469553,2011,3,27,11,25,29,4770,2244,287,28
1,SU-10000,0023469553,2011,3,27,11,25,29,4780,2242,287,28
1,SU-10000,0023469553,2011,3,27,11,25,29,4790,2254,287,28
1,SU-10000,0023469553,2011,3,27,11,25,29,4800,2239,287,28
1,SU-10000,0023469553,2011,3,27,11,25,29,4810,2221,287,28
1,SU-10000,0023469553,2011,3,27,11,25,29,4820,2206,287,29
1,SU-10000,0023469553,2011,3,27,11,25,29,4830,2206,287,29
1,SU-10000,0023469553,2011,3,27,11,25,29,4840,2163,287,29
1,SU-10000,0023469553,2011,3,27,11,25,29,4850,2196,287,30
1,SU-10000,0023469553,2011,3,27,11,25,29,4860,2202,287,30
1,SU-10000,0023469553,2011,3,27,11,25,29,4870,2219,287,30
1,SU-10000,0023469553,2011,3,27,11,25,29,4880,2170,287,31
1,SU-10000,0023469553,2011,3,27,11,25,29,4890,2059,287,31
1,SU-10000,0023469553,2011,3,27,11,25,29,4900,1966,287,32
1,SU-10000,0023469553,2011,3,27,11,25,29,4910,2002,287,33
1,SU-10000,0023469553,2011,3,27,11,25,29,4920,2040,287,32
1,SU-10000,0023469553,2011,3,27,11,25,29,4930,1972,287,33
1,SU-10000,0023469553,2011,3,27,11,25,29,4940,2001,287,33
1,SU-10000,0023469553,2011,3,27,11,25,29,4950,2024,287,33
1,SU-10000,0023469553,2011,3,27,11,25,29,4960,2034,287,33
1,SU-10000,0023469553,2011,3,27,11,25,29,4970,1988,287,34
1,SU-10000,0023469553,2011,3,27,11,25,29,4980,1964,287,34
1,SU-10000,0023469553,2011,3,27,11,25,29,4990,1946,287,34
1,SU-10000,0023469553,2011,3,27,11,25,29,5000,1953,287,35
1,SU-10000,0023469553,2011,3,27,11,25,29,5010,1976,287,34
1,SU-10000,0023469553,2011,3,27,11,25,29,5020,1961,287,35
1,SU-10000,0023469553,2011,3,27,11,25,29,5030,1977,287,35
1,SU-10000,0023469553,2011,3,27,11,25,29,5040,1976,287,35
1,SU-10000,0023469553,2011,3,27,11,25,29,5050,1988,287,35
1,SU-10000,0023469553,2011,3,27,11,25,29,5060,2057,287,34
1,SU-10000,0023469553,2011,3,27,11,25,29,5070,2045,287,35
1,SU-10000,0023469553,2011,3,27,11,25,29,5080,2014,287,35
1,SU-10000,0023469553,2011,3,27,11,25,29,5090,1942,287,37
1,SU-10000,0023469553,2011,3,27,11,25,29,5100,1913,287,37
1,SU-10000,0023469553,2011,3,27,11,25,29,5110,1929,287,36
1,SU-10000,0023469553,2011,3,27,11,25,29,5120,1965,287,36
1,SU-10000,0023469553,2011,3,27,11,25,29,5130,1950,287,37
1,SU-10000,0023469553,2011,3,27,11,25,29,5140,1937,287,36
1,SU-10000,0023469553,2011,3,27,11,25,29,5150,1923,287,37
1,SU-10000,0023469553,2011,3,27,11,25,29,5160,1904,287,37
1,SU-10000,0023469553,2011,3,27,11,25,29,5170,1943,287,37
1,SU-10000,0023469553,2011,3,27,11,25,29,5180,1994,287,37
1,SU-10000,0023469553,2011,3,27,11,25,29,5190,2054,287,36
1,SU-10000,0023469553,2011,3,27,11,25,29,5200,2054,287,36
1,SU-10000,0023469553,2011,3,27,11,25,29,5210,2001,287,37
1,SU-10000,0023469553,2011,3,27,11,25,29,5220,1993,287,37
1,SU-10000,0023469553,2011,3,27,11,25,29,5230,1985,287,37
1,SU-10000,0023469553,2011,3,27,11,25,29,5240,1954,287,37
1,SU-10000,0023469553,2011,3,27,11,25,29,5250,1848,287,38
1,SU-10000,0023469553,2011,3,27,11,25,29,5260,1747,287,40
1,SU-10000,0023469553,2011,3,27,11,25,29,5270,1702,287,41
1,SU-10000,0023469553,2011,3,27,11,25,29,5280,1753,287,41
1,SU-10000,0023469553,2011,3,27,11,25,29,5290,1799,287,40
1,SU-10000,0023469553,2011,3,27,11,25,29,5300,1770,287,41
1,SU-10000,0023469553,2011,3,27,11,25,29,5310,1726,287,41
1,SU-10000,0023469553,2011,3,27,11,25,29,5320,1699,287,41
1,SU-10000,0023469553,2011,3,27,11,25,29,5330,1640,287,42
1,SU-10000,0023469553,2011,3,27,11,25,29,5340,1673,287,41
1,SU-10000,0023469553,2011,3,27,11,25,29,5350,1686,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,5360,1707,287,42
1,SU-10000,0023469553,2011,3,27,11,25,29,5370,1696,287,42
1,SU-10000,0023469553,2011,3,27,11,25,29,5380,1705,287,42
1,SU-10000,0023469553,2011,3,27,11,25,29,5390,1693,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,5400,1719,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,5410,1715,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,5420,1743,287,42
1,SU-10000,0023469553,2011,3,27,11,25,29,5430,1738,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,5440,1734,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,5450,1720,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5460,1706,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5470,1713,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,5480,1720,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,5490,1721,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,5500,1722,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,5510,1720,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5520,1751,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,5530,1755,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,5540,1710,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5550,1698,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,5560,1684,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5570,1685,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5580,1710,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5590,1660,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5600,1685,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5610,1652,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,5620,1700,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5630,1694,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5640,1681,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,5650,1689,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5660,1726,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5670,1727,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5680,1715,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5690,1672,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5700,1645,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,5710,1631,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,5720,1666,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,5730,1718,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,5740,1730,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5750,1747,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,5760,1759,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5770,1708,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5780,1731,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5790,1721,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,5800,1675,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5810,1689,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5820,1695,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5830,1734,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,5840,1743,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,5850,1801,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,5860,1818,287,42
1,SU-10000,0023469553,2011,3,27,11,25,29,5870,1785,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5880,1704,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5890,1630,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,5900,1640,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5910,1696,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5920,1761,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,5930,1829,287,41
1,SU-10000,0023469553,2011,3,27,11,25,29,5940,1801,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,5950,1730,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5960,1646,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,5970,1664,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5980,1643,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,5990,1648,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,6000,1682,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,6010,1677,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,6020,1662,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,6030,1614,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6040,1605,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6050,1567,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6060,1639,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6070,1642,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,6080,1627,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6090,1629,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6100,1659,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,6110,1740,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6120,1758,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,6130,1761,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,6140,1746,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,6150,1711,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,6160,1686,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6170,1698,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,6180,1682,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,6190,1662,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6200,1686,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,6210,1670,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6220,1665,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6230,1622,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6240,1634,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6250,1651,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6260,1660,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6270,1693,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6280,1716,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,6290,1688,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6300,1704,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6310,1613,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6320,1530,287,46
1,SU-10000,0023469553,2011,3,27,11,25,29,6330,1585,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6340,1597,287,46
1,SU-10000,0023469553,2011,3,27,11,25,29,6350,1599,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6360,1651,287,46
1,SU-10000,0023469553,2011,3,27,11,25,29,6370,1582,287,46
1,SU-10000,0023469553,2011,3,27,11,25,29,6380,1600,287,47
1,SU-10000,0023469553,2011,3,27,11,25,29,6390,1630,287,46
1,SU-10000,0023469553,2011,3,27,11,25,29,6400,1628,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6410,1619,287,46
1,SU-10000,0023469553,2011,3,27,11,25,29,6420,1653,287,46
1,SU-10000,0023469553,2011,3,27,11,25,29,6430,1640,287,47
1,SU-10000,0023469553,2011,3,27,11,25,29,6440,1629,287,46
1,SU-10000,0023469553,2011,3,27,11,25,29,6450,1578,287,47
1,SU-10000,0023469553,2011,3,27,11,25,29,6460,1560,287,48
1,SU-10000,0023469553,2011,3,27,11,25,29,6470,1438,287,49
1,SU-10000,0023469553,2011,3,27,11,25,29,6480,1448,287,48
1,SU-10000,0023469553,2011,3,27,11,25,29,6490,1413,287,49
1,SU-10000,0023469553,2011,3,27,11,25,29,6500,1362,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,6510,1412,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6520,1436,287,50
1,SU-10000,0023469553,2011,3,27,11,25,29,6530,1430,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6540,1391,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,6550,1384,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,6560,1378,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,6570,1376,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,6580,1401,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,6590,1386,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,6600,1405,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,6610,1424,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,6620,1433,287,43
1,SU-10000,0023469553,2011,3,27,11,25,29,6630,1423,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,6640,1446,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6650,1444,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6660,1494,287,50
1,SU-10000,0023469553,2011,3,27,11,25,29,6670,1520,287,50
1,SU-10000,0023469553,2011,3,27,11,25,29,6680,1441,287,50
1,SU-10000,0023469553,2011,3,27,11,25,29,6690,1386,287,50
1,SU-10000,0023469553,2011,3,27,11,25,29,6700,1330,287,44
1,SU-10000,0023469553,2011,3,27,11,25,29,6710,1315,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6720,1297,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6730,1278,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6740,1270,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6750,1306,287,45
1,SU-10000,0023469553,2011,3,27,11,25,29,6760,1293,287,46
1,SU-10000,0023469553,2011,3,27,11,25,29,6770,1274,287,46
1,SU-10000,0023469553,2011,3,27,11,25,29,6780,1243,287,47
1,SU-10000,0023469553,2011,3,27,11,25,29,6790,1227,287,48
1,SU-10000,0023469553,2011,3,27,11,25,29,6800,1200,287,48
1,SU-10000,0023469553,2011,3,27,11,25,29,6810,1175,287,49
1,SU-10000,0023469553,2011,3,27,11,25,29,6820,1137,287,50
1,SU-10000,0023469553,2011,3,27,11,25,29,6830,1082,287,50
1,SU-10000,0023469553,2011,3,27,11,25,29,6840,1079,287,50
1,SU-10000,0023469553,2011,3,27,11,25,29,6850,1089,287,51
1,SU-10000,0023469553,2011,3,27,11,25,29,6860,1085,287,51
1,SU-10000,0023469553,2011,3,27,11,25,29,6870,1090,287,52
1,SU-10000,0023469553,2011,3,27,11,25,29,6880,1088,287,53
1,SU-10000,0023469553,2011,3,27,11,25,29,6890,1078,287,53
1,SU-10000,0023469553,2011,3,27,11,25,29,6900,1088,287,54
1,SU-10000,0023469553,2011,3,27,11,25,29,6910,1079,287,54
1,SU-10000,0023469553,2011,3,27,11,25,29,6920,1083,287,55
1,SU-10000,0023469553,2011,3,27,11,25,29,6930,1089,287,55
1,SU-10000,0023469553,2011,3,27,11,25,29,6940,1088,287,55
1,SU-10000,0023469553,2011,3,27,11,25,29,6950,1093,287,54
1,SU-10000,0023469553,2011,3,27,11,25,29,6960,1084,287,55
1,SU-10000,0023469553,2011,3,27,11,25,29,6970,1090,287,56
